 ,ID,Label
5513,1347332081211346946,0
5514,1267244359084322819,0
5515,1231004773819781120,0
5516,1405676628500307968,0
5517,1439378687217094656,0
5518,1225206922632204290,0
5519,1380309207602225154,0
5520,1260721406050021381,0
5521,1432130741798903814,0
5522,1275216213967134720,0
5523,1501709416546119683,0
5524,1310367987808047106,0
5525,1315442012737462274,0
5526,1231005452147707904,1
5527,1308918907030437895,0
5528,1367263285763055620,0
5529,1230642926235144193,0
5530,1302032960930172928,0
5531,1240789816180191232,0
5532,1335735574121115652,0
5533,1346244520976011267,0
5534,1298772179933425664,0
5535,1331024361055268868,0
5536,1496635443328208897,0
5537,1368350660509528068,0
5538,1282464510717067265,0
5539,1437929118880845824,0
5540,1331749032193122306,0
5541,1499896455129178118,0
5542,1295148263134375938,0
5543,1445176859247927302,0
5544,1263620528046247942,0
5545,1374148834402697217,0
5546,1248399925135560706,0
5547,1330661948476841984,1
5548,1213610723580006400,0
5549,1213248629160456192,0
5550,1327038322284388353,0
5551,1298771881403863041,0
5552,1468368493217202185,0
5553,1288987597851766784,0
5554,1245863288199467011,1
5555,1397341506235686912,0
5556,1344432551872458752,0
5557,1431043646934163462,0
5558,1394804902682058756,1
5559,1499533857980399617,0
5560,1249486279944941568,0
5561,1269418615289208832,0
5562,1421621510578581507,0
5563,1232092805515735041,0
5564,1382845443604828164,1
5565,1247675362663968769,0
5566,1261446003267268608,0
5567,1333923759145807873,0
5568,1362914812271943684,0
5569,1471268617597730817,0
5570,1434305060318679044,1
5571,1280290127894511616,1
5572,1328486977776328710,0
5573,1365813101279412225,0
5574,1281376919909306368,1
5575,1464383435888205826,0
5576,1320877576785661952,1
5577,1447350807570042881,0
5578,1471631204587819018,0
5579,1441190540469366788,0
5580,1371249676951818244,0
5581,1322326930193063944,1
5582,1223032757141393408,0
5583,1345157793993601024,0
5584,1237890434300440576,0
5585,1384295699945189377,0
5586,1436115134011826179,1
5587,1212886162324545536,1
5588,1260721196393353216,0
5589,1324864004385353728,0
5590,1256372788300054529,0
5591,1471993578901626881,1
5592,1215785277874196480,1
5593,1330299074105528323,0
5594,1410025202197667856,1
5595,1262895322428104704,1
5596,1234628979643965441,1
5597,1432130522109538304,0
5598,1314353931494068225,0
5599,1277391291517669376,0
5600,1489750131205357573,1
5601,1473080720927113217,0
5602,1293335034309615617,0
5603,1292611559206858753,1
5604,1300944896828698625,0
5605,1329212404874452992,0
5606,1333198789734182913,1
5607,1282464749075206144,0
5608,1347694284603064321,1
5609,1322689762839461888,0
5610,1491924715283398683,0
5611,1357841233364865027,0
5612,1387556177861648387,0
5613,1283188802194833409,0
5614,1362552322811920392,0
5615,1308194242624446464,0
5616,1347694242454503427,1
5617,1484677109675003907,1
5618,1420532367534460933,0
5619,1265069896662056960,0
5620,1283187865015517185,0
5621,1453149265602269187,0
5622,1359290606384779266,1
5623,1281739919774425088,1
5624,1279926497906737152,0
5625,1438653825578115077,0
5626,1282462939174363136,0
5627,1489387774612434944,0
5628,1430680366315098123,0
5629,1454236547906166789,0
5630,1408575615037550597,1
5631,1304207983836934145,0
5632,1367987111425695750,0
5633,1228830068018991104,0
5634,1501346516757356544,0
5635,1465106407800332288,0
5636,1465470545034625026,0
5637,1468007092619460608,0
5638,1268331556722085888,0
5639,1232453705850507264,0
5640,1479966136661950467,0
5641,1257459921672646659,0
5642,1285001311302320128,0
5643,1376322139381497859,1
5644,1319065885542391809,0
5645,1485401249105260550,0
5646,1402052606097342466,0
5647,1443364943542333442,1
5648,1392268205733945348,1
5649,1442277296459505668,0
5650,1471992998892228608,1
5651,1225207314162032642,0
5652,1312180461897043970,0
5653,1310368518496382976,0
5654,1330299549689274370,1
5655,1328850228586409991,1
5656,1320877175789309952,0
5657,1428144438266761216,0
5658,1262533373307863046,0
5659,1435754792685490181,0
5660,1469819118991949828,0
5661,1446624842124509191,0
5662,1238615811486437376,0
5663,1232453887811940352,0
5664,1429231757241602057,1
5665,1304570209714540545,1
5666,1465470558087245824,0
5667,1245138596023218176,0
5668,1267606124213055488,0
5669,1500258781703331841,1
5670,1331024662508220418,0
5671,1437927171511685123,0
5672,1435392280056238087,1
5673,1476704241687408640,0
5674,1327762917840744448,0
5675,1427419557631827969,0
5676,1308556568431153154,0
5677,1256372503947116549,0
5678,1241514543077040128,0
5679,1281015196283097089,1
5680,1443364854602076160,1
5681,1215422944341581826,1
5682,1245500937520758786,0
5683,1215785313219567616,0
5684,1458221060428599298,0
5685,1213611050966437888,0
5686,1265794857760690181,0
5687,1405314144706904066,0
5688,1290074876707913731,0
5689,1243326464994541568,0
5690,1470906340503482368,0
5691,1473805525305462788,0
5692,1286813304250413057,0
5693,1440103399618400257,0
5694,1284276668211834880,0
5695,1238978178472972289,0
5696,1329937164738564099,0
5697,1273404900857253888,0
5698,1236803723801870336,1
5699,1360015759083266049,1
5700,1369437371876454402,1
5701,1269779913168564224,0
5702,1237890788006256640,1
5703,1325951295040139265,0
5704,1279928032350756864,0
5705,1287537660140105730,0
5706,1451337487167729668,1
5707,1273767380334678017,0
5708,1481051973881417729,1
5709,1284276097777991680,0
5710,1466557732690042883,0
5711,1340809088259731458,0
5712,1485764247757930500,1
5713,1244413937950633985,1
5714,1363639394666708996,0
5715,1250936989760790529,0
5716,1306382331167604736,0
5717,1256010228178587659,0
5718,1416185634457329669,0
5719,1465108144951021578,0
5720,1383933141623066625,0
5721,1482865039841406978,0
5722,1240065332749807618,0
5723,1471992823230521344,0
5724,1257097572554027012,0
5725,1227018593562394630,0
5726,1475254863055491072,0
5727,1466195278978027521,1
5728,1372336002346315779,0
5729,1425970334449250306,0
5730,1249487269372866565,0
5731,1411474363887415301,0
5732,1276664617868001280,0
5733,1243688966773026816,0
5734,1215060329450950656,1
5735,1438652081246769153,0
5736,1281015122928926720,0
5737,1342983476690231298,0
5738,1233904460327522304,1
5739,1432493203199041542,0
5740,1441914834807713792,0
5741,1362189991028359169,1
5742,1341171452062609409,0
5743,1324139276263632896,0
5744,1307468783196557314,0
5745,1465832937442746372,0
5746,1387557150294171648,0
5747,1340809077312647172,0
5748,1356391864899837953,1
5749,1468732014853562378,0
5750,1450250099758489603,0
5751,1213973348599947264,0
5752,1454961130271494152,0
5753,1323413521372188672,0
5754,1391904575393701888,0
5755,1491924845789020161,0
5756,1382483782637219844,1
5757,1224482517908103168,0
5758,1364001847992848386,0
5759,1326676066845405185,1
5760,1272680225613025280,0
5761,1370524706839871488,0
5762,1299859207043330049,0
5763,1225207459750522881,0
5764,1293698608408039425,0
5765,1246225126091358215,1
5766,1229193542444179456,0
5767,1337910051403513861,0
5768,1334648460402888707,0
5769,1459672422743896065,0
5770,1228104862828810240,1
5771,1335735694367580162,1
5772,1474167859647504387,1
5773,1259996595912937472,1
5774,1418721642935635969,0
5775,1383208553838645251,0
5776,1234629522647060480,0
5777,1411474826645192704,1
5778,1385382707832762371,0
5779,1485401823662190592,1
5780,1232817460941815809,0
5781,1273767317500039169,0
5782,1231004770908999680,1
5783,1341171483612241923,0
5784,1472718201087791113,1
5785,1326312924139450368,0
5786,1358928212005322757,0
5787,1308194139943690240,1
5788,1414011297931227141,0
5789,1414735850710212611,0
5790,1295510643282530304,0
5791,1431043688281612288,0
5792,1283189455592083457,0
5793,1405676502352531456,0
5794,1381396358381367296,0
5795,1365813963129290754,0
5796,1307107042377846784,0
5797,1277753467050905601,0
5798,1455323458062233601,0
5799,1466920068571439109,0
5800,1336822539549544449,0
5801,1324864030792687624,0
5802,1388642808723124225,0
5803,1295510368240967681,0
5804,1306019816755560448,0
5805,1270142066723520512,0
5806,1297685003439046656,0
5807,1237166012656766976,1
5808,1258184639807541248,0
5809,1227380056919461888,1
5810,1500984544828145664,0
5811,1319428009976188928,0
5812,1488663213801574400,0
5813,1454598911751081994,1
5814,1501346947084562436,0
5815,1491924834741280775,1
5816,1233904059666640903,0
5817,1500621543231086592,0
5818,1274492056736534529,1
5819,1230643242653437955,0
5820,1303120818004787201,0
5821,1412199506309943298,0
5822,1339359450579218437,0
5823,1237527466689757186,0
5824,1249485915887751169,0
5825,1337184404544876544,0
5826,1421984017910575110,0
5827,1363639559779733513,0
5828,1482139142549082113,0
5829,1359653289248370689,0
5830,1364001968914452482,0
5831,1240790084015624192,0
5832,1270868338772635648,0
5833,1340084303875760128,0
5834,1385744874054590465,1
5835,1271230704697978883,1
5836,1352042901329629186,1
5837,1391181090338004994,0
5838,1445900917333708800,0
5839,1245500903710490625,1
5840,1435392433152528384,0
5841,1326313683014856704,0
5842,1284638896819707904,1
5843,1338997229541969925,1
5844,1479603676146802692,0
5845,1235353632331026432,0
5846,1471630860822757379,1
5847,1396254211197874176,0
5848,1238978120318935044,1
5849,1246588102623268864,0
5850,1268331624002977799,0
5851,1287538041654063104,1
5852,1458585131816472581,0
5853,1377410233727737856,0
5854,1428506957300776964,0
5855,1262895446059606016,0
5856,1331386578506289154,0
5857,1490112902535262210,1
5858,1255647957740814340,0
5859,1375960690880561157,0
5860,1338634582984429568,0
5861,1422708497267847171,0
5862,1267606295332470787,0
5863,1377410356788666369,0
5864,1320152968763789313,0
5865,1396979302562992128,0
5866,1439739306105524229,0
5867,1379222142097702912,0
5868,1487576200591593479,0
5869,1223393586215030785,0
5870,1409662631779069955,0
5871,1254560486198214656,0
5872,1357841118742925314,1
5873,1315442025362198528,1
5874,1263982553209475074,1
5875,1224482578478051328,0
5876,1239340134593630208,0
5877,1347694553801904128,0
5878,1327400534827966464,1
5879,1369437111363977223,0
5880,1461121790441316357,1
5881,1215785289379196930,0
5882,1358202885251600385,1
5883,1359290810840141826,0
5884,1428144508605194240,0
5885,1423433428398133250,1
5886,1396254522444550145,0
5887,1451336972023250944,0
5888,1224844728446996480,0
5889,1271593078562926597,1
5890,1467280280654430209,1
5891,1265070138996461568,0
5892,1230643212462776321,0
5893,1337547398151856132,0
5894,1403501998977159174,0
5895,1244050450925654019,0
5896,1241877209859661829,0
5897,1254560564417900545,1
5898,1424883038807236610,1
5899,1279565211771588609,0
5900,1297684974133547008,0
5901,1290799622802284545,1
5902,1399515236881862657,0
5903,1459309668866605063,0
5904,1331387114194423810,0
5905,1273042500178055173,0
5906,1251661721401462785,0
5907,1456048458054447108,0
5908,1367988281317748738,0
5909,1337185241216262146,1
5910,1252024155207356418,0
5911,1449162534456598530,0
5912,1400603152760647689,1
5913,1288262861655924736,0
5914,1289712379996102656,1
5915,1242964382121852929,0
5916,1470181611228610560,0
5917,1241514902247706630,1
5918,1401690019660718081,0
5919,1329937486332784640,0
5920,1364724697993273345,0
5921,1246225798400372736,0
5922,1489386526228328450,0
5923,1247675369886568448,1
5924,1390093210282827779,0
5925,1238253162592641033,0
5926,1443002579550707717,0
5927,1493012053480681476,1
5928,1225207380545175553,1
5929,1356029414547611648,0
5930,1273767242283601920,1
5931,1329937553160626177,0
5932,1258184504700628992,0
5933,1244413683792412673,0
5934,1470543967871713281,1
5935,1316891562975154177,0
5936,1356029444448690176,1
5937,1344795111742468100,0
5938,1399878388475695104,0
5939,1279927791182479361,1
5940,1252748819768410112,1
5941,1280652747147116544,0
5942,1266157259236794368,0
5943,1485039567522643972,0
5944,1213972303425310720,0
5945,1398428544053678082,0
5946,1444451998972137474,0
5947,1225207421678866432,0
5948,1410387619154829315,0
5949,1500984530848694282,1
5950,1294061141707104256,1
5951,1244413274101370880,0
5952,1296960119415209984,0
5953,1500258904059650051,1
5954,1341895401356476416,0
5955,1377410322676424706,1
5956,1279927895041982464,1
5957,1241152477266948098,1
5958,1498446129167364096,1
5959,1233179647971614720,0
5960,1493011005064073216,0
5961,1215785266016899073,0
5962,1367625422175928325,1
5963,1500622185890779137,0
5964,1297322554651222020,0
5965,1444813198851547137,0
5966,1448437486976385028,0
5967,1379947090260979712,0
5968,1284638896081580033,0
5969,1274854497437745152,0
5970,1293698751157215233,0
5971,1322327389200932865,0
5972,1337909779742810113,1
5973,1328487805639602176,0
5974,1382845939015032832,0
5975,1431768526256234498,0
5976,1320152823787450369,0
5977,1248037718732558343,0
5978,1313629991586865152,0
5979,1394080135440183296,0
5980,1419445289077952518,0
5981,1465108143185149956,0
5982,1262895319953653762,0
5983,1319065930052390913,0
5984,1437203875757428739,0
5985,1346969779093921792,0
5986,1286088635473891328,1
5987,1343345871400751104,0
5988,1290798692254076931,0
5989,1273042528149872640,0
5990,1412924198834491393,0
5991,1344795412595662849,0
5992,1276666517225078785,0
5993,1331024615032938505,1
5994,1403864565503430663,0
5995,1214698168312418304,0
5996,1391543263199436803,0
5997,1344794998617878529,0
5998,1275579372565561352,0
5999,1412924347849846784,0
6000,1450612581538934785,0
6001,1415461002901086219,1
6002,1454236558664536070,1
6003,1409300025746862082,0
6004,1263620567179165698,1
6005,1347694518649327616,0
6006,1417271963664494592,0
6007,1368713061578776576,1
6008,1487213150688710657,0
6009,1282826964089405441,0
6010,1452424624612970505,0
6011,1215422744327794690,1
6012,1301670234839855104,0
6013,1254198427484925963,0
6014,1319428229451710470,0
6015,1427057038543265801,0
6016,1372698369445957637,0
6017,1392630649308254212,0
6018,1415823375306563592,1
6019,1327036835705495552,0
6020,1384295702352719873,0
6021,1278478442053480448,1
6022,1383569519008903170,0
6023,1250574485134041088,0
6024,1256371391907201024,0
6025,1341171318507659269,0
6026,1302033472270348288,0
6027,1332111702347886592,0
6028,1345882453009981441,0
6029,1448075586321059841,0
6030,1332836488636211203,0
6031,1358928380138299394,0
6032,1308556669459345414,0
6033,1420171375587872781,0
6034,1386107283281678339,0
6035,1288625316957749250,1
6036,1328850126572449792,0
6037,1369075220917682176,0
6038,1452787021798383617,0
6039,1403502206402314241,1
6040,1315079598183534594,0
6041,1263620588461068289,1
6042,1482864973357326336,1
6043,1249487352319348737,0
6044,1258909333963841538,0
6045,1449163149664563204,0
6046,1374148512162705414,0
6047,1270143311110483968,1
6048,1448075709486964737,0
6049,1325226494067691522,1
6050,1266519657365848065,0
6051,1433579304072491008,1
6052,1357841342185934853,0
6053,1465107980182040587,0
6054,1464383411305410562,1
6055,1381395578790182912,0
6056,1500621504362463234,1
6057,1262895640666951681,0
6058,1263982835678904322,0
6059,1495548803482628097,0
6060,1238978208306991105,0
6061,1287900512780681219,0
6062,1225207034531831808,1
6063,1257821841927872512,0
6064,1357478793657671680,1
6065,1217959672927272960,0
6066,1244413137593552896,0
6067,1256010131231444992,0
6068,1380671613138567181,0
6069,1374511181931585542,0
6070,1455686125272670211,0
6071,1273766736270102530,0
6072,1395167356972937217,0
6073,1425245207876882444,1
6074,1461484289082765330,0
6075,1459672402670067714,0
6076,1324501716105089025,0
6077,1461121523775950848,1
6078,1346968457917693952,0
6079,1245138469279719426,0
6080,1365089089972809733,0
6081,1474529883380498433,0
6082,1243326730879860736,0
6083,1344432952281710593,0
6084,1227744188323827712,1
6085,1228106313319755777,0
6086,1421621349269884929,0
6087,1235353893032386562,0
6088,1282827122482933760,0
6089,1381034174761537536,0
6090,1228829942957379584,0
6091,1287175581558362113,1
6092,1401325771508101123,1
6093,1320152887742312448,0
6094,1453511598669287427,1
6095,1344432800850726912,1
6096,1237166144928260097,0
6097,1398791100199014400,0
6098,1384655771649155073,0
6099,1385382799826370562,0
6100,1321602491889442817,0
6101,1300584112118398976,0
6102,1368713004553039875,1
6103,1449887893565198339,0
6104,1358928136277118976,0
6105,1225207468151754753,0
6106,1253473658036682754,0
6107,1500984255626694660,0
6108,1391180789346357249,0
6109,1430681269558468609,0
6110,1213973438743949312,0
6111,1315442013551161344,0
6112,1276304077828378626,0
6113,1264707593190223872,0
6114,1390454240175435782,0
6115,1299134562631659525,0
6116,1243326761494106113,0
6117,1452424653381722115,0
6118,1259633707436118019,0
6119,1395167261175033860,0
6120,1297684942873403392,0
6121,1310006234414747649,0
6122,1311818037016711168,0
6123,1346969485962600448,0
6124,1259634321033506820,0
6125,1266882061694099461,0
6126,1497360552175173634,0
6127,1329574052336463875,0
6128,1370887378601005059,0
6129,1448799297017843725,0
6130,1308918663995678722,0
6131,1477790859739467788,0
6132,1327038358581780480,0
6133,1330662269466927105,0
6134,1439015819946741761,0
6135,1335372471202099200,0
6136,1372699335029313537,0
6137,1340084379536777216,0
6138,1413285219160006660,0
6139,1398790552901009410,0
6140,1352043196038057987,0
6141,1299496940347043843,0
6142,1291886725762109442,0
6143,1232455043829256192,0
6144,1414736227375460353,0
6145,1295146408660566017,0
6146,1389369106235678721,0
6147,1483589867170787329,0
6148,1279202987580297216,0
6149,1321239992191078401,0
6150,1253109938387181571,0
6151,1408210881314447360,0
6152,1254922234487021568,0
6153,1380309129403715584,0
6154,1461484357714124803,0
6155,1339359559316549637,0
6156,1227744127363796993,0
6157,1235716507121811457,0
6158,1317978659135885313,0
6159,1336460494719348738,0
6160,1344432972754087937,0
6161,1252386545195073536,0
6162,1481777926769020928,0
6163,1231005661674266625,0
6164,1308918293277876224,0
6165,1238976547572375553,0
6166,1288262962889871361,0
6167,1305294478740262912,0
6168,1450975057870721030,0
6169,1231730122950168577,0
6170,1340808897246990337,0
6171,1244412821963706369,0
6172,1346969505587744769,0
6173,1259996660014465026,0
6174,1254560886225874944,0
6175,1285726078540156929,0
6176,1311093393397886977,0
6177,1254923194286305280,0
6178,1389368938291556354,0
6179,1494461289179058179,0
6180,1371974352292429825,0
6181,1231367655686201344,0
6182,1440465214273560584,0
6183,1388644252087894020,0
6184,1229918409380462592,0
6185,1306019880945225729,0
6186,1390456234453635084,0
6187,1325225796353613825,0
6188,1369799836711739399,0
6189,1414011489204252676,0
6190,1329574759160397824,0
6191,1294785784688644097,0
6192,1485401849737981953,0
6193,1348419272918364168,0
6194,1465108119143559175,0
6195,1226294503277027329,0
6196,1490837709115428864,0
6197,1441552663858999300,0
6198,1475254806252040197,0
6199,1227743933331099655,0
6200,1362189880005132289,0
6201,1269418163625590784,0
6202,1455323652770107396,0
6203,1263620575165022208,0
6204,1370161768870277120,0
6205,1323414406076764160,0
6206,1421621655751696386,0
6207,1436117116135120896,0
6208,1410749879853350912,0
6209,1288987688780128256,0
6210,1266519644019589125,0
6211,1270143369747013632,0
6212,1320877858764578817,0
6213,1283551650263838720,0
6214,1440828154885537798,0
6215,1436841849893888000,0
6216,1323414016727896065,0
6217,1263982845447602177,0
6218,1262170924704428037,0
6219,1234629559422726145,0
6220,1401690236782972929,0
6221,1320153083360337920,0
6222,1443002103715217417,0
6223,1357841376373858307,0
6224,1478878942845186049,0
6225,1470181502340194308,0
6226,1303483009061056512,0
6227,1279926336967098369,0
6228,1398428865798709249,0
6229,1445176775202336771,0
6230,1417996344665456641,0
6231,1246225969414881280,0
6232,1269781125875945473,0
6233,1272678550181539842,0
6234,1375236048222101505,0
6235,1389731234734034949,0
6236,1495548494265950209,0
6237,1244413944405598208,0
6238,1369800226270146561,0
6239,1454598393284734979,0
6240,1440465736409829377,0
6241,1401687294202028032,0
6242,1299859268775141381,0
6243,1245863235258998784,0
6244,1335372201596395520,0
6245,1493736596092317708,0
6246,1350593494427918337,0
6247,1432492666286182407,0
6248,1460034741298765829,0
6249,1335010873723805696,0
6250,1302757878672097282,0
6251,1362190017997778947,0
6252,1327038220203401219,0
6253,1398790868384071684,0
6254,1293336270412886016,0
6255,1310368613212123136,0
6256,1226657019785990144,0
6257,1274491928596406272,0
6258,1214333838303866880,0
6259,1277028723255128064,0
6260,1229918355253055488,0
6261,1296235229926105088,0
6262,1280290256516984832,0
6263,1441190602608033800,0
6264,1342621130771804164,0
6265,1370523760504184834,0
6266,1247312923816591362,0
6267,1383931479919452163,0
6268,1215422975345938434,0
6269,1365450536674332674,0
6270,1279203235224588291,0
6271,1345882564192571395,0
6272,1452786608483278849,0
6273,1449886571159822350,0
6274,1249487224208588800,0
6275,1348056922008686592,0
6276,1375597277415346177,0
6277,1298047421327577089,0
6278,1444814492852965376,0
6279,1431043106904760321,0
6280,1324501731649216514,0
6281,1265070039813754881,0
6282,1282826958334758912,0
6283,1304931265188167681,0
6284,1369075439214411776,0
6285,1432855127732338691,0
6286,1444089625488904193,0
6287,1502071443894456325,0
6288,1300221733715222529,0
6289,1243326463090270209,0
6290,1246225929585799169,0
6291,1252748873401085957,0
6292,1261083134545653761,0
6293,1431768404948660229,0
6294,1214333538968965120,0
6295,1389369165320912896,0
6296,1270142257140609024,0
6297,1259271866667216898,0
6298,1234267057711190016,0
6299,1310006174234955776,0
6300,1243326735170637837,0
6301,1258909334471430150,0
6302,1213973424768462848,0
6303,1338272452745424897,0
6304,1358566203850035201,0
6305,1269779655814455298,0
6306,1434667655168991234,0
6307,1395167351033708544,0
6308,1369437796025384971,0
6309,1382846192166572040,0
6310,1463657574230802432,0
6311,1270505594043187200,0
6312,1311818034215084032,0
6313,1489387945253826562,0
6314,1235716620254728192,0
6315,1462571474779258892,0
6316,1340082828248309761,0
6317,1495548715809054720,0
6318,1356029039660548097,0
6319,1282827131349659649,0
6320,1291524435766317057,0
6321,1423433263993950209,0
6322,1448075921668427780,0
6323,1214335717481926656,0
6324,1289712503686144000,0
6325,1275216920950853633,0
6326,1255285232770654214,0
6327,1227743455398379521,0
6328,1259271754335301633,0
6329,1469456839804919809,0
6330,1450250026245054465,0
6331,1213972352117010432,0
6332,1415823367723261956,0
6333,1326312393316708353,0
6334,1406036762049253377,0
6335,1294423513550467075,0
6336,1395529723040735234,0
6337,1419447072546332675,0
6338,1335373376379121664,0
6339,1335735741645803530,0
6340,1299134549696434178,0
6341,1228106468890640384,0
6342,1291524414429962244,0
6343,1281377429135618048,0
6344,1324864025583255552,0
6345,1498447182621466628,0
6346,1361465297090187266,0
6347,1441190409951059969,0
6348,1247312827485802496,0
6349,1319790539944775680,0
6350,1486850372178219011,0
6351,1311817944213655553,0
6352,1449523450641518596,0
6353,1458222585968308230,0
6354,1331024448066101255,0
6355,1390818473350209537,0
6356,1279927900158988288,0
6357,1417996982807715846,0
6358,1465470536679575555,0
6359,1225569782197608449,0
6360,1460759467163856898,0
6361,1452786922825396224,0
6362,1283914156182102016,0
6363,1447350544192921601,0
6364,1463294866235006976,0
6365,1486489091638239232,0
6366,1238253251239297025,0
6367,1338634525614727170,0
6368,1470544054509355012,0
6369,1338633976924286976,0
6370,1339358392591237121,0
6371,1244051548541538305,0
6372,1449887730628972548,0
6373,1325588691289509888,0
6374,1269781169341698048,0
6375,1341171278057619457,0
6376,1478154019000311811,0
6377,1396978166745374726,0
6378,1224482393098080256,0
6379,1228106245023858690,0
6380,1332473948085362689,0
6381,1310368600864288769,0
6382,1345520101513052160,0
6383,1262171018048782337,0
6384,1359290584398192642,0
6385,1404951543435173896,0
6386,1251661727441223680,0
6387,1421983925577019395,0
6388,1350955798327939073,0
6389,1474167850856116230,0
6390,1472354546831609856,0
6391,1485401864220909577,0
6392,1341533927928975371,0
6393,1228829655404204032,0
6394,1229193092542214145,0
6395,1478878649201868803,0
6396,1282101971319754752,0
6397,1262895451558293510,0
6398,1344432995617427457,0
6399,1474529080779292674,0
6400,1258909458924744705,0
6401,1472355911528333318,0
6402,1232092744954322946,0
6403,1391904100925812742,0
6404,1288987471288639491,0
6405,1453511207785205760,0
6406,1256010231122927616,0
6407,1440828210590011398,0
6408,1445901587059150852,0
6409,1236079092157431809,0
6410,1239702241835130882,0
6411,1432130857326764036,0
6412,1236079025115795456,0
6413,1335735773027557376,0
6414,1465107955368427520,0
6415,1254921825437573121,0
6416,1387918762221789185,0
6417,1288262941117231104,0
6418,1357841327367495680,0
6419,1326313596406657033,0
6420,1395529738739912705,0
6421,1478516273331904513,0
6422,1216147668176531457,0
6423,1379222207885365249,0
6424,1499897193829998594,0
6425,1414736236867170305,0
6426,1398066378989572104,0
6427,1316166723872022528,0
6428,1468369168848211969,0
6429,1282827119140061184,0
6430,1489386471073198080,0
6431,1266157106861871105,0
6432,1320877838946476033,0
6433,1464021067291373577,0
6434,1361464885847105536,0
6435,1223756912090546181,0
6436,1405313836933132288,0
6437,1214698184838205440,0
6438,1498085460803002370,0
6439,1309281219511824390,0
6440,1232092469866762248,0
6441,1424158270436958208,0
6442,1436479389496135680,0
6443,1212523464298381312,0
6444,1291523430395895809,0
6445,1427419853690859527,0
6446,1249486249104195585,0
6447,1378857901092052994,0
6448,1329211869945532416,0
6449,1316529050643574785,0
6450,1425606719439319051,0
6451,1383208153450483712,0
6452,1460034806851452933,0
6453,1333561283602489349,0
6454,1286449812557246464,0
6455,1373061666301042689,0
6456,1314354822238351360,0
6457,1235716688508829697,0
6458,1432130204646903808,0
6459,1241152008255680512,0
6460,1290798799858708480,0
6461,1238978149293215745,0
6462,1376323130193510401,0
6463,1454236256637005824,0
6464,1247675138411200515,0
6465,1492649606911565827,0
6466,1284638836157538305,0
6467,1325225726300270595,0
6468,1429956552056840196,0
6469,1411112354960527360,0
6470,1381034113671426052,0
6471,1342620060288880641,0
6472,1275579170903523328,0
6473,1388281531903270915,0
6474,1224482225217056770,0
6475,1399878108518531073,0
6476,1295510658277138432,0
6477,1312542904863387649,0
6478,1300221674030206977,0
6479,1472355017336279042,0
6480,1338634657940856832,0
6481,1267969176263589895,0
6482,1389731536270921729,0
6483,1238615752510451713,0
6484,1265070135544631296,0
6485,1307831877936373760,0
6486,1342620849912758273,0
6487,1215784660174639104,0
6488,1304207987368587268,0
6489,1428869373381382148,0
6490,1484677147381874689,0
6491,1302756871007338500,0
6492,1435754670589300740,0
6493,1415098091863257093,0
6494,1244051337781710848,0
6495,1286088415767920641,0
6496,1449163138335711233,0
6497,1443726299953041415,0
6498,1358566197147623424,0
6499,1344070615142170624,0
6500,1442277425337954309,0
6501,1407488450396360706,0
6502,1389369104541302793,0
6503,1271953805328908290,0
6504,1230280863704854529,0
6505,1478878641635405831,0
6506,1336098039157514242,0
6507,1358566179821002753,0
6508,1367263464520048641,0
6509,1459670364733292547,0
6510,1414373704293699586,0
6511,1271230666710147077,0
6512,1410025162842546176,0
6513,1337547620814819331,0
6514,1241514530045341698,0
6515,1235716603016167424,0
6516,1283189517441097728,0
6517,1365451385454669827,0
6518,1419446993953361920,0
6519,1370524677722890240,0
6520,1337909786516594692,0
6521,1274854578387894273,0
6522,1265070109132910592,0
6523,1304207817893707777,0
6524,1262171007726559232,0
6525,1338634677159018497,0
6526,1448800668857376770,0
6527,1473442655216574466,0
6528,1323776008026312706,0
6529,1449163004700856320,0
6530,1393355408631386113,0
6531,1257822230513422337,0
6532,1301671308028243968,0
6533,1301670105936539649,0
6534,1494461657204105216,0
6535,1278840613014843393,0
6536,1215785281829376006,0
6537,1319790501244112903,0
6538,1322327350076473344,0
6539,1243688955377319941,0
6540,1320877798173663232,0
6541,1419084798438555652,0
6542,1322688197923606528,0
6543,1420534467689603072,0
6544,1461484191183511562,0
6545,1217596264784834560,0
6546,1390093886857650177,0
6547,1491200139079602179,0
6548,1356753543831592961,0
6549,1281377330032709633,0
6550,1492649351172263948,0
6551,1401327755397062657,0
6552,1492649373888659456,0
6553,1493373834371682304,0
6554,1226294596185051136,0
6555,1307469217399214082,0
6556,1439378455053967362,0
6557,1341171500393631749,0
6558,1314353887621664768,0
6559,1500984614424178688,0
6560,1250937012716277761,0
6561,1287900560222490626,0
6562,1489025768348811266,0
6563,1498447816053645317,0
6564,1433218100535595013,0
6565,1495186097785221120,0
6566,1291161945366835200,0
6567,1226293334953598976,0
6568,1344795360422715393,0
6569,1268331614360264704,0
6570,1275578630773469184,0
6571,1213610983899488257,0
6572,1396254137390493702,0
6573,1215422912351461376,0
6574,1216147600895815681,0
6575,1452786720823468034,0
6576,1237165793911193600,0
6577,1293336300943216640,0
6578,1473443149288595459,0
6579,1228106243266502657,0
6580,1297684965082177536,0
6581,1370887222656958473,0
6582,1301308687089242112,0
6583,1333198866980761608,0
6584,1482139538617081857,0
6585,1228831316067717126,0
6586,1274854013909909504,0
6587,1331749140494233601,0
6588,1324501728608292864,0
